  0.4306766E+01  0.1395393E+10  0.4964875E+16  0.1631822E+19  0.1542180E+21  0.7303046E+22  0.2089672E+24  0.3936000E+25  0.5093637E+26  0.4845231E+27  0.3499332E+28  0.2028367E+29  0.9633035E+29  0.3840296E+30  0.1320905E+31
  0.4323134E+01  0.1165621E+10  0.4453439E+16  0.1491633E+19  0.1428198E+21  0.6835209E+22  0.1973697E+24  0.3747143E+25  0.4882723E+26  0.4672749E+27  0.3392674E+28  0.1975864E+29  0.9423023E+29  0.3770397E+30  0.1300997E+31
  0.4339503E+01  0.9736569E+09  0.3994572E+16  0.1363448E+19  0.1322603E+21  0.6397158E+22  0.1864106E+24  0.3567245E+25  0.4680408E+26  0.4506277E+27  0.3289172E+28  0.1924666E+29  0.9217325E+29  0.3701663E+30  0.1281352E+31
  0.4355872E+01  0.8132836E+09  0.3582883E+16  0.1246244E+19  0.1224780E+21  0.5987010E+22  0.1760550E+24  0.3395887E+25  0.4486348E+26  0.4345613E+27  0.3188737E+28  0.1874740E+29  0.9015861E+29  0.3634079E+30  0.1261968E+31
  0.4372240E+01  0.6793066E+09  0.3213533E+16  0.1139083E+19  0.1134160E+21  0.5603000E+22  0.1662699E+24  0.3232670E+25  0.4300213E+26  0.4190558E+27  0.3091282E+28  0.1826058E+29  0.8818552E+29  0.3567628E+30  0.1242842E+31
  0.4388609E+01  0.5673846E+09  0.2882178E+16  0.1041106E+19  0.1050215E+21  0.5243474E+22  0.1570243E+24  0.3077211E+25  0.4121685E+26  0.4040923E+27  0.2996721E+28  0.1778590E+29  0.8625319E+29  0.3502294E+30  0.1223971E+31
  0.4404977E+01  0.4738895E+09  0.2584917E+16  0.9515312E+18  0.9724569E+20  0.4906881E+22  0.1482887E+24  0.2929147E+25  0.3950458E+26  0.3896522E+27  0.2904972E+28  0.1732308E+29  0.8436085E+29  0.3438061E+30  0.1205354E+31
  0.4421346E+01  0.3957899E+09  0.2318251E+16  0.8696387E+18  0.9004309E+20  0.4591768E+22  0.1400352E+24  0.2788130E+25  0.3786241E+26  0.3757178E+27  0.2815954E+28  0.1687184E+29  0.8250775E+29  0.3374913E+30  0.1186987E+31
  0.4437714E+01  0.3305524E+09  0.2079038E+16  0.7947725E+18  0.8337168E+20  0.4296773E+22  0.1322375E+24  0.2653829E+25  0.3628750E+26  0.3622717E+27  0.2729589E+28  0.1643190E+29  0.8069314E+29  0.3312834E+30  0.1168867E+31
  0.4454083E+01  0.2760605E+09  0.1864458E+16  0.7263317E+18  0.7719246E+20  0.4020621E+22  0.1248705E+24  0.2525928E+25  0.3477716E+26  0.3492974E+27  0.2645801E+28  0.1600300E+29  0.7891630E+29  0.3251808E+30  0.1150993E+31
  0.4470452E+01  0.2305453E+09  0.1671980E+16  0.6637666E+18  0.7146929E+20  0.3762115E+22  0.1179108E+24  0.2404127E+25  0.3332878E+26  0.3367786E+27  0.2564516E+28  0.1558487E+29  0.7717650E+29  0.3191820E+30  0.1133362E+31
  0.4486820E+01  0.1925293E+09  0.1499332E+16  0.6065745E+18  0.6616867E+20  0.3520136E+22  0.1113361E+24  0.2288138E+25  0.3193986E+26  0.3246998E+27  0.2485661E+28  0.1517726E+29  0.7547302E+29  0.3132855E+30  0.1115971E+31
  0.4503189E+01  0.1607777E+09  0.1344476E+16  0.5542955E+18  0.6125954E+20  0.3293633E+22  0.1051251E+24  0.2177687E+25  0.3060801E+26  0.3130458E+27  0.2409167E+28  0.1477991E+29  0.7380519E+29  0.3074897E+30  0.1098817E+31
  0.4519557E+01  0.1342589E+09  0.1205582E+16  0.5065089E+18  0.5671313E+20  0.3081623E+22  0.9925796E+23  0.2072512E+25  0.2933092E+26  0.3018022E+27  0.2334965E+28  0.1439259E+29  0.7217230E+29  0.3017932E+30  0.1081899E+31
  0.4535926E+01  0.1121113E+09  0.1081009E+16  0.4628299E+18  0.5250276E+20  0.2883184E+22  0.9371584E+23  0.1972365E+25  0.2810638E+26  0.2909548E+27  0.2262989E+28  0.1401505E+29  0.7057369E+29  0.2961944E+30  0.1065213E+31
  0.4552295E+01  0.9361468E+08  0.9692823E+15  0.4229066E+18  0.4860370E+20  0.2697453E+22  0.8848086E+23  0.1877009E+25  0.2693226E+26  0.2804899E+27  0.2193175E+28  0.1364706E+29  0.6900869E+29  0.2906919E+30  0.1048757E+31
  0.4568663E+01  0.7816772E+08  0.8690807E+15  0.3864170E+18  0.4499304E+20  0.2523622E+22  0.8353614E+23  0.1786217E+25  0.2580653E+26  0.2703945E+27  0.2125460E+28  0.1328839E+29  0.6747665E+29  0.2852843E+30  0.1032529E+31
  0.4585032E+01  0.6526793E+08  0.7792176E+15  0.3530668E+18  0.4164953E+20  0.2360932E+22  0.7886574E+23  0.1699772E+25  0.2472721E+26  0.2606557E+27  0.2059782E+28  0.1293881E+29  0.6597693E+29  0.2799701E+30  0.1016526E+31
  0.4601400E+01  0.5449556E+08  0.6986286E+15  0.3225867E+18  0.3855351E+20  0.2208674E+22  0.7445455E+23  0.1617470E+25  0.2369242E+26  0.2512612E+27  0.1996083E+28  0.1259811E+29  0.6450890E+29  0.2747478E+30  0.1000745E+31
  0.4617769E+01  0.4550000E+08  0.6263585E+15  0.2947305E+18  0.3568672E+20  0.2066183E+22  0.7028832E+23  0.1539114E+25  0.2270037E+26  0.2421993E+27  0.1934305E+28  0.1226607E+29  0.6307193E+29  0.2696162E+30  0.9851841E+30
  0.4634137E+01  0.3798838E+08  0.5615503E+15  0.2692729E+18  0.3303228E+20  0.1932836E+22  0.6635354E+23  0.1464517E+25  0.2174931E+26  0.2334582E+27  0.1874392E+28  0.1194248E+29  0.6166542E+29  0.2645737E+30  0.9698410E+30
  0.4650506E+01  0.3171607E+08  0.5034351E+15  0.2460082E+18  0.3057451E+20  0.1808049E+22  0.6263748E+23  0.1393501E+25  0.2083758E+26  0.2250271E+27  0.1816289E+28  0.1162713E+29  0.6028878E+29  0.2596191E+30  0.9547130E+30
  0.4666875E+01  0.2647873E+08  0.4513231E+15  0.2247479E+18  0.2829891E+20  0.1691278E+22  0.5912806E+23  0.1325896E+25  0.1996357E+26  0.2168950E+27  0.1759944E+28  0.1131983E+29  0.5894141E+29  0.2547510E+30  0.9397976E+30
  0.4683243E+01  0.2210570E+08  0.4045955E+15  0.2053199E+18  0.2619204E+20  0.1582009E+22  0.5581390E+23  0.1261539E+25  0.1912575E+26  0.2090517E+27  0.1705305E+28  0.1102039E+29  0.5762273E+29  0.2499680E+30  0.9250926E+30
  0.4699612E+01  0.1845443E+08  0.3626969E+15  0.1875667E+18  0.2424143E+20  0.1479763E+22  0.5268420E+23  0.1200277E+25  0.1832264E+26  0.2014871E+27  0.1652322E+28  0.1072860E+29  0.5633218E+29  0.2452688E+30  0.9105953E+30
  0.4715980E+01  0.1540589E+08  0.3251293E+15  0.1713444E+18  0.2243555E+20  0.1384092E+22  0.4972880E+23  0.1141962E+25  0.1755283E+26  0.1941915E+27  0.1600946E+28  0.1044428E+29  0.5506919E+29  0.2406520E+30  0.8963035E+30
  0.4732349E+01  0.1286063E+08  0.2914458E+15  0.1565214E+18  0.2076369E+20  0.1294575E+22  0.4693805E+23  0.1086454E+25  0.1681496E+26  0.1871556E+27  0.1551130E+28  0.1016726E+29  0.5383323E+29  0.2361166E+30  0.8822148E+30
  0.4748718E+01  0.1073562E+08  0.2612458E+15  0.1429773E+18  0.1921596E+20  0.1210819E+22  0.4430286E+23  0.1033620E+25  0.1610772E+26  0.1803702E+27  0.1502828E+28  0.9897343E+28  0.5262374E+29  0.2316610E+30  0.8683267E+30
  0.4765086E+01  0.8961528E+07  0.2341695E+15  0.1306021E+18  0.1778318E+20  0.1132455E+22  0.4181461E+23  0.9833314E+24  0.1542986E+26  0.1738268E+27  0.1455996E+28  0.9634365E+28  0.5144021E+29  0.2272841E+30  0.8546370E+30
  0.4781455E+01  0.7480431E+07  0.2098946E+15  0.1192952E+18  0.1645684E+20  0.1059137E+22  0.3946519E+23  0.9354675E+24  0.1478018E+26  0.1675167E+27  0.1410590E+28  0.9378153E+28  0.5028211E+29  0.2229847E+30  0.8411433E+30
  0.4797823E+01  0.6243972E+07  0.1881316E+15  0.1089647E+18  0.1522906E+20  0.9905431E+21  0.3724690E+23  0.8899126E+24  0.1415752E+26  0.1614320E+27  0.1366568E+28  0.9128540E+28  0.4914893E+29  0.2187614E+30  0.8278431E+30
  0.4814192E+01  0.5211769E+07  0.1686213E+15  0.9952638E+17  0.1409256E+20  0.9263699E+21  0.3515248E+23  0.8465563E+24  0.1356078E+26  0.1555646E+27  0.1323888E+28  0.8885365E+28  0.4804017E+29  0.2146132E+30  0.8147344E+30
  0.4830560E+01  0.4350101E+07  0.1511308E+15  0.9090352E+17  0.1304057E+20  0.8663342E+21  0.3317506E+23  0.8052937E+24  0.1298889E+26  0.1499071E+27  0.1282513E+28  0.8648467E+28  0.4695533E+29  0.2105387E+30  0.8018146E+30
  0.4846929E+01  0.3630811E+07  0.1354514E+15  0.8302583E+17  0.1206683E+20  0.8101707E+21  0.3130816E+23  0.7660247E+24  0.1244083E+26  0.1444519E+27  0.1242401E+28  0.8417692E+28  0.4589394E+29  0.2065369E+30  0.7890816E+30
  0.4863298E+01  0.3030386E+07  0.1213959E+15  0.7582909E+17  0.1116555E+20  0.7576309E+21  0.2954565E+23  0.7286540E+24  0.1191563E+26  0.1391921E+27  0.1203517E+28  0.8192888E+28  0.4485552E+29  0.2026065E+30  0.7765331E+30
  0.4879666E+01  0.2529196E+07  0.1087965E+15  0.6925459E+17  0.1033135E+20  0.7084823E+21  0.2788172E+23  0.6930908E+24  0.1141234E+26  0.1341208E+27  0.1165824E+28  0.7973908E+28  0.4383960E+29  0.1987463E+30  0.7641669E+30
  0.4896035E+01  0.2110849E+07  0.9750252E+14  0.6324870E+17  0.9559256E+19  0.6625071E+21  0.2631091E+23  0.6592484E+24  0.1093006E+26  0.1292314E+27  0.1129285E+28  0.7760605E+28  0.4284573E+29  0.1949554E+30  0.7519806E+30
  0.4912403E+01  0.1761660E+07  0.8737901E+14  0.5776235E+17  0.8844668E+19  0.6195015E+21  0.2482804E+23  0.6270445E+24  0.1046793E+26  0.1245174E+27  0.1093867E+28  0.7552840E+28  0.4187345E+29  0.1912325E+30  0.7399722E+30
  0.4928772E+01  0.1470204E+07  0.7830488E+14  0.5275073E+17  0.8183317E+19  0.5792747E+21  0.2342823E+23  0.5964005E+24  0.1002511E+26  0.1199727E+27  0.1059537E+28  0.7350473E+28  0.4092233E+29  0.1875765E+30  0.7281393E+30
  0.4945141E+01  0.1226940E+07  0.7017152E+14  0.4817287E+17  0.7571250E+19  0.5416480E+21  0.2210685E+23  0.5672415E+24  0.9600814E+25  0.1155913E+27  0.1026261E+28  0.7153371E+28  0.3999193E+29  0.1839863E+30  0.7164799E+30
  0.4961509E+01  0.1023905E+07  0.6288158E+14  0.4399133E+17  0.7004809E+19  0.5064543E+21  0.2085953E+23  0.5394964E+24  0.9194275E+25  0.1113675E+27  0.9940087E+27  0.6961402E+28  0.3908182E+29  0.1804609E+30  0.7049917E+30
  0.4977878E+01  0.8544493E+06  0.5634775E+14  0.4017188E+17  0.6480605E+19  0.4735370E+21  0.1968217E+23  0.5130971E+24  0.8804759E+25  0.1072957E+27  0.9627490E+27  0.6774436E+28  0.3819160E+29  0.1769992E+30  0.6936726E+30
  0.4994246E+01  0.7130233E+06  0.5049173E+14  0.3668326E+17  0.5995500E+19  0.4427496E+21  0.1857086E+23  0.4879792E+24  0.8431562E+25  0.1033705E+27  0.9324521E+27  0.6592350E+28  0.3732084E+29  0.1736002E+30  0.6825205E+30
  0.5010615E+01  0.5949929E+06  0.4524334E+14  0.3349687E+17  0.5546589E+19  0.4139549E+21  0.1752192E+23  0.4640808E+24  0.8074010E+25  0.9958679E+26  0.9030892E+27  0.6415020E+28  0.3646916E+29  0.1702628E+30  0.6715332E+30
  0.5026983E+01  0.4964901E+06  0.4053963E+14  0.3058661E+17  0.5131180E+19  0.3870247E+21  0.1653187E+23  0.4413435E+24  0.7731456E+25  0.9593953E+26  0.8746323E+27  0.6242327E+28  0.3563615E+29  0.1669859E+30  0.6607087E+30
  0.5043352E+01  0.4142860E+06  0.3632417E+14  0.2792860E+17  0.4746782E+19  0.3618388E+21  0.1559744E+23  0.4197112E+24  0.7403277E+25  0.9242388E+26  0.8470542E+27  0.6074154E+28  0.3482143E+29  0.1637687E+30  0.6500450E+30
  0.5059721E+01  0.3456851E+06  0.3254636E+14  0.2550104E+17  0.4391089E+19  0.3382847E+21  0.1471551E+23  0.3991308E+24  0.7088880E+25  0.8903519E+26  0.8203283E+27  0.5910387E+28  0.3402462E+29  0.1606100E+30  0.6395398E+30
  0.5076089E+01  0.2884377E+06  0.2916085E+14  0.2328400E+17  0.4061964E+19  0.3162573E+21  0.1388316E+23  0.3795517E+24  0.6787693E+25  0.8576895E+26  0.7944290E+27  0.5750915E+28  0.3324535E+29  0.1575090E+30  0.6291913E+30
  0.5092458E+01  0.2406658E+06  0.2612695E+14  0.2125926E+17  0.3757429E+19  0.2956581E+21  0.1309761E+23  0.3609254E+24  0.6499167E+25  0.8262081E+26  0.7693314E+27  0.5595630E+28  0.3248324E+29  0.1544647E+30  0.6189973E+30
  0.5108826E+01  0.2008019E+06  0.2340822E+14  0.1941019E+17  0.3475655E+19  0.2763949E+21  0.1235626E+23  0.3432062E+24  0.6222776E+25  0.7958657E+26  0.7450114E+27  0.5444425E+28  0.3173796E+29  0.1514760E+30  0.6089559E+30
  0.5125195E+01  0.1675375E+06  0.2097197E+14  0.1772159E+17  0.3214945E+19  0.2583814E+21  0.1165663E+23  0.3263502E+24  0.5958018E+25  0.7666220E+26  0.7214453E+27  0.5297197E+28  0.3100913E+29  0.1485422E+30  0.5990651E+30
  0.5141564E+01  0.1397809E+06  0.1878889E+14  0.1617955E+17  0.2973730E+19  0.2415370E+21  0.1099640E+23  0.3103156E+24  0.5704407E+25  0.7384377E+26  0.6986104E+27  0.5153846E+28  0.3029643E+29  0.1456621E+30  0.5893229E+30
  0.5157932E+01  0.1166204E+06  0.1683271E+14  0.1477140E+17  0.2750558E+19  0.2257861E+21  0.1037334E+23  0.2950630E+24  0.5461482E+25  0.7112752E+26  0.6764845E+27  0.5014272E+28  0.2959950E+29  0.1428351E+30  0.5797274E+30
  0.5174301E+01  0.9729545E+05  0.1507990E+14  0.1348552E+17  0.2544083E+19  0.2110581E+21  0.9785394E+22  0.2805543E+24  0.5228796E+25  0.6850981E+26  0.6550462E+27  0.4878379E+28  0.2891803E+29  0.1400600E+30  0.5702767E+30
  0.5190669E+01  0.8117118E+05  0.1350934E+14  0.1231134E+17  0.2353060E+19  0.1972869E+21  0.9230586E+22  0.2667538E+24  0.5005923E+25  0.6598711E+26  0.6342746E+27  0.4746075E+28  0.2825168E+29  0.1373362E+30  0.5609688E+30
  0.5207038E+01  0.6771776E+05  0.1210211E+14  0.1123918E+17  0.2176337E+19  0.1844106E+21  0.8707060E+22  0.2536270E+24  0.4792455E+25  0.6355604E+26  0.6141495E+27  0.4617267E+28  0.2760013E+29  0.1346626E+30  0.5518018E+30
  0.5223406E+01  0.5649301E+05  0.1084125E+14  0.1026018E+17  0.2012847E+19  0.1723712E+21  0.8213065E+22  0.2411415E+24  0.4587999E+25  0.6121332E+26  0.5946511E+27  0.4491866E+28  0.2696308E+29  0.1320385E+30  0.5427739E+30
  0.5239775E+01  0.4712792E+05  0.9711569E+13  0.9366271E+16  0.1861602E+19  0.1611147E+21  0.7746944E+22  0.2292661E+24  0.4392179E+25  0.5895581E+26  0.5757605E+27  0.4369785E+28  0.2634021E+29  0.1294630E+30  0.5338833E+30
  0.5256144E+01  0.3931456E+05  0.8699431E+13  0.8550079E+16  0.1721688E+19  0.1505903E+21  0.7307135E+22  0.2179712E+24  0.4204635E+25  0.5678043E+26  0.5574592E+27  0.4250939E+28  0.2573123E+29  0.1269352E+30  0.5251280E+30
  0.5272512E+01  0.3279594E+05  0.7792626E+13  0.7804859E+16  0.1592258E+19  0.1407507E+21  0.6892161E+22  0.2072288E+24  0.4025021E+25  0.5468427E+26  0.5397290E+27  0.4135245E+28  0.2513585E+29  0.1244544E+30  0.5165063E+30
  0.5288881E+01  0.2735763E+05  0.6980209E+13  0.7124456E+16  0.1472531E+19  0.1315515E+21  0.6500628E+22  0.1970120E+24  0.3853006E+25  0.5266447E+26  0.5225528E+27  0.4022622E+28  0.2455376E+29  0.1220197E+30  0.5080163E+30
  0.5305249E+01  0.2282067E+05  0.6252371E+13  0.6503243E+16  0.1361779E+19  0.1229512E+21  0.6131220E+22  0.1872953E+24  0.3688271E+25  0.5071831E+26  0.5059134E+27  0.3912991E+28  0.2398470E+29  0.1196303E+30  0.4996563E+30
  0.5321618E+01  0.1903576E+05  0.5600319E+13  0.5936083E+16  0.1259334E+19  0.1149109E+21  0.5782694E+22  0.1780545E+24  0.3530512E+25  0.4884313E+26  0.4897946E+27  0.3806276E+28  0.2342838E+29  0.1172855E+30  0.4914245E+30
  0.5337987E+01  0.1587829E+05  0.5016174E+13  0.5418284E+16  0.1164574E+19  0.1073944E+21  0.5453877E+22  0.1692664E+24  0.3379437E+25  0.4703640E+26  0.4741803E+27  0.3702401E+28  0.2288453E+29  0.1149845E+30  0.4833192E+30
  0.5354355E+01  0.1324430E+05  0.4492874E+13  0.4945559E+16  0.1076923E+19  0.1003676E+21  0.5143660E+22  0.1609090E+24  0.3234766E+25  0.4529564E+26  0.4590552E+27  0.3601293E+28  0.2235288E+29  0.1127265E+30  0.4753387E+30
  0.5370724E+01  0.1104705E+05  0.4024091E+13  0.4513993E+16  0.9958511E+18  0.9379890E+20  0.4850998E+22  0.1529614E+24  0.3096231E+25  0.4361849E+26  0.4444043E+27  0.3502881E+28  0.2183318E+29  0.1105108E+30  0.4674812E+30
  0.5387092E+01  0.9214151E+04  0.3604153E+13  0.4120011E+16  0.9208651E+18  0.8765844E+20  0.4574902E+22  0.1454036E+24  0.2963573E+25  0.4200267E+26  0.4302129E+27  0.3407095E+28  0.2132516E+29  0.1083366E+30  0.4597450E+30
  0.5403461E+01  0.7685223E+04  0.3227979E+13  0.3760346E+16  0.8515097E+18  0.8191845E+20  0.4314441E+22  0.1382167E+24  0.2836547E+25  0.4044595E+26  0.4164670E+27  0.3313867E+28  0.2082858E+29  0.1062032E+30  0.4521285E+30
  0.5419829E+01  0.6409876E+04  0.2891014E+13  0.3432015E+16  0.7873634E+18  0.7655291E+20  0.4068734E+22  0.1313827E+24  0.2714915E+25  0.3894621E+26  0.4031530E+27  0.3223130E+28  0.2034319E+29  0.1041099E+30  0.4446300E+30
  0.5436198E+01  0.5346073E+04  0.2589177E+13  0.3132296E+16  0.7280361E+18  0.7153751E+20  0.3836950E+22  0.1248842E+24  0.2598452E+25  0.3750140E+26  0.3902574E+27  0.3134821E+28  0.1986875E+29  0.1020561E+30  0.4372480E+30
  0.5452567E+01  0.4458741E+04  0.2318811E+13  0.2858699E+16  0.6731669E+18  0.6684947E+20  0.3618304E+22  0.1187051E+24  0.2486939E+25  0.3610953E+26  0.3777675E+27  0.3048877E+28  0.1940502E+29  0.1000409E+30  0.4299806E+30
  0.5468935E+01  0.3718620E+04  0.2076640E+13  0.2608953E+16  0.6224217E+18  0.6246753E+20  0.3412056E+22  0.1128296E+24  0.2380170E+25  0.3476870E+26  0.3656707E+27  0.2965235E+28  0.1895177E+29  0.9806375E+29  0.4228265E+30
  0.5485304E+01  0.3101298E+04  0.1859727E+13  0.2380983E+16  0.5754916E+18  0.5837178E+20  0.3217507E+22  0.1072430E+24  0.2277943E+25  0.3347705E+26  0.3539549E+27  0.2883836E+28  0.1850878E+29  0.9612396E+29  0.4157839E+30
  0.5501672E+01  0.2586411E+04  0.1665442E+13  0.2172894E+16  0.5320904E+18  0.5454360E+20  0.3033997E+22  0.1019312E+24  0.2180068E+25  0.3223282E+26  0.3426084E+27  0.2804621E+28  0.1807582E+29  0.9422086E+29  0.4088513E+30
  0.5518041E+01  0.2156969E+04  0.1491428E+13  0.1982957E+16  0.4919537E+18  0.5096558E+20  0.2860903E+22  0.9688085E+23  0.2086361E+25  0.3103428E+26  0.3316198E+27  0.2727534E+28  0.1765268E+29  0.9235381E+29  0.4020273E+30
  0.5534410E+01  0.1798799E+04  0.1335572E+13  0.1809590E+16  0.4548366E+18  0.4762144E+20  0.2697636E+22  0.9207906E+23  0.1996647E+25  0.2987978E+26  0.3209779E+27  0.2652520E+28  0.1723914E+29  0.9052215E+29  0.3953101E+30
  0.5550778E+01  0.1500078E+04  0.1195982E+13  0.1651352E+16  0.4205125E+18  0.4449595E+20  0.2543643E+22  0.8751374E+23  0.1910758E+25  0.2876772E+26  0.3106722E+27  0.2579523E+28  0.1683499E+29  0.8872528E+29  0.3886984E+30
  0.5567147E+01  0.1250942E+04  0.1070963E+13  0.1506924E+16  0.3887720E+18  0.4157486E+20  0.2398398E+22  0.8317332E+23  0.1828531E+25  0.2769657E+26  0.3006920E+27  0.2508491E+28  0.1644003E+29  0.8696255E+29  0.3821906E+30
  0.5583515E+01  0.1043166E+04  0.9589961E+12  0.1375105E+16  0.3594210E+18  0.3884487E+20  0.2261408E+22  0.7904681E+23  0.1749813E+25  0.2666485E+26  0.2910275E+27  0.2439374E+28  0.1605406E+29  0.8523338E+29  0.3757853E+30
  0.5599884E+01  0.8698850E+03  0.8587203E+12  0.1254794E+16  0.3322802E+18  0.3629352E+20  0.2132205E+22  0.7512374E+23  0.1674454E+25  0.2567111E+26  0.2816687E+27  0.2372120E+28  0.1567688E+29  0.8353715E+29  0.3694810E+30
  0.5616253E+01  0.7253757E+03  0.7689165E+12  0.1144991E+16  0.3071836E+18  0.3390916E+20  0.2010350E+22  0.7139414E+23  0.1602314E+25  0.2471399E+26  0.2726063E+27  0.2306680E+28  0.1530830E+29  0.8187328E+29  0.3632763E+30
  0.5632621E+01  0.6048627E+03  0.6884925E+12  0.1044778E+16  0.2839777E+18  0.3168091E+20  0.1895427E+22  0.6784856E+23  0.1533255E+25  0.2379215E+26  0.2638309E+27  0.2243008E+28  0.1494814E+29  0.8024119E+29  0.3571696E+30
  0.5648990E+01  0.5043630E+03  0.6164700E+12  0.9533201E+15  0.2625205E+18  0.2959858E+20  0.1787043E+22  0.6447796E+23  0.1467149E+25  0.2290430E+26  0.2553337E+27  0.2181057E+28  0.1459620E+29  0.7864030E+29  0.3511597E+30
  0.5665358E+01  0.4205546E+03  0.5519725E+12  0.8698536E+15  0.2426804E+18  0.2765266E+20  0.1684829E+22  0.6127379E+23  0.1403868E+25  0.2204922E+26  0.2471060E+27  0.2120781E+28  0.1425230E+29  0.7707006E+29  0.3452451E+30
  0.5681727E+01  0.3506665E+03  0.4942147E+12  0.7936817E+15  0.2243361E+18  0.2583424E+20  0.1588435E+22  0.5822787E+23  0.1343295E+25  0.2122571E+26  0.2391395E+27  0.2062136E+28  0.1391628E+29  0.7552991E+29  0.3394245E+30
  0.5698095E+01  0.2923876E+03  0.4424932E+12  0.7241680E+15  0.2073749E+18  0.2413499E+20  0.1497530E+22  0.5533244E+23  0.1285314E+25  0.2043261E+26  0.2314259E+27  0.2005080E+28  0.1358795E+29  0.7401931E+29  0.3336965E+30
  0.5714464E+01  0.2437903E+03  0.3961781E+12  0.6607317E+15  0.1916930E+18  0.2254714E+20  0.1411805E+22  0.5258012E+23  0.1229816E+25  0.1966883E+26  0.2239575E+27  0.1949570E+28  0.1326715E+29  0.7253773E+29  0.3280597E+30
  0.5730833E+01  0.2032670E+03  0.3547048E+12  0.6028424E+15  0.1771940E+18  0.2106341E+20  0.1330965E+22  0.4996389E+23  0.1176694E+25  0.1893328E+26  0.2167265E+27  0.1895566E+28  0.1295372E+29  0.7108463E+29  0.3225128E+30
  0.5747201E+01  0.1694767E+03  0.3175680E+12  0.5500161E+15  0.1637890E+18  0.1967700E+20  0.1254734E+22  0.4747706E+23  0.1125849E+25  0.1822494E+26  0.2097256E+27  0.1843028E+28  0.1264748E+29  0.6965951E+29  0.3170546E+30
  0.5763570E+01  0.1413014E+03  0.2843147E+12  0.5018107E+15  0.1513957E+18  0.1838154E+20  0.1182849E+22  0.4511327E+23  0.1077183E+25  0.1754282E+26  0.2029475E+27  0.1791917E+28  0.1234828E+29  0.6826185E+29  0.3116837E+30
  0.5779938E+01  0.1178082E+03  0.2545393E+12  0.4578228E+15  0.1399379E+18  0.1717110E+20  0.1115065E+22  0.4286648E+23  0.1030604E+25  0.1688596E+26  0.1963853E+27  0.1742195E+28  0.1205596E+29  0.6689116E+29  0.3063988E+30
  0.5796307E+01  0.9821954E+02  0.2278785E+12  0.4176842E+15  0.1293451E+18  0.1604010E+20  0.1051149E+22  0.4073094E+23  0.9860235E+24  0.1625343E+26  0.1900323E+27  0.1693826E+28  0.1177038E+29  0.6554693E+29  0.3011987E+30
  0.5812676E+01  0.8188668E+02  0.2040070E+12  0.3810585E+15  0.1195523E+18  0.1498336E+20  0.9908800E+21  0.3870116E+23  0.9433564E+24  0.1564435E+26  0.1838818E+27  0.1646773E+28  0.1149137E+29  0.6422870E+29  0.2960821E+30
  0.5829044E+01  0.6826872E+02  0.1826333E+12  0.3476389E+15  0.1104991E+18  0.1399602E+20  0.9340522E+21  0.3677196E+23  0.9025212E+24  0.1505785E+26  0.1779276E+27  0.1601002E+28  0.1121881E+29  0.6293598E+29  0.2910478E+30
  0.5845413E+01  0.5691456E+02  0.1634962E+12  0.3171453E+15  0.1021299E+18  0.1307354E+20  0.8804695E+21  0.3493837E+23  0.8634401E+24  0.1449311E+26  0.1721634E+27  0.1556479E+28  0.1095253E+29  0.6166830E+29  0.2860946E+30
  0.5861781E+01  0.4744803E+02  0.1463622E+12  0.2893220E+15  0.9439306E+17  0.1221166E+20  0.8299477E+21  0.3319569E+23  0.8260383E+24  0.1394933E+26  0.1665834E+27  0.1513170E+28  0.1069241E+29  0.6042521E+29  0.2812213E+30
  0.5878150E+01  0.3955544E+02  0.1310217E+12  0.2639355E+15  0.8724098E+17  0.1140643E+20  0.7823127E+21  0.3153944E+23  0.7902443E+24  0.1342575E+26  0.1611818E+27  0.1471043E+28  0.1043830E+29  0.5920626E+29  0.2764267E+30
  0.5894518E+01  0.3297520E+02  0.1172873E+12  0.2407727E+15  0.8062956E+17  0.1065412E+20  0.7374002E+21  0.2996536E+23  0.7559897E+24  0.1292161E+26  0.1559528E+27  0.1430067E+28  0.1019007E+29  0.5801099E+29  0.2717096E+30
  0.5910887E+01  0.2748920E+02  0.1049909E+12  0.2196394E+15  0.7451803E+17  0.9951285E+19  0.6950554E+21  0.2846941E+23  0.7232087E+24  0.1243622E+26  0.1508912E+27  0.1390211E+28  0.9947594E+28  0.5683898E+29  0.2670690E+30
  0.5927256E+01  0.2291554E+02  0.9398229E+11  0.2003579E+15  0.6886868E+17  0.9294669E+19  0.6551322E+21  0.2704772E+23  0.6918385E+24  0.1196888E+26  0.1459916E+27  0.1351445E+28  0.9710738E+28  0.5568979E+29  0.2625035E+30
  0.5943624E+01  0.1910255E+02  0.8412666E+11  0.1827663E+15  0.6364665E+17  0.8681246E+19  0.6174928E+21  0.2569663E+23  0.6618190E+24  0.1151892E+26  0.1412490E+27  0.1313740E+28  0.9479376E+28  0.5456301E+29  0.2580121E+30
  0.5959993E+01  0.1592378E+02  0.7530341E+11  0.1667167E+15  0.5881969E+17  0.8108185E+19  0.5820070E+21  0.2441267E+23  0.6330924E+24  0.1108571E+26  0.1366583E+27  0.1277067E+28  0.9253387E+28  0.5345821E+29  0.2535938E+30
