2.597299879474881E-01 -3.697137009454751E-01 3.196756082603025E-03 2.282552900262018E-01 -2.245903840747686E-01 3.155508429909183E-03 -1.004057642389845E+02 1.081953585409040E+02 -1.855342679148691E+01 -5.428497701941669E+01 4.563406483523622E+01 5.822373744140435E+01 3.611783598256196E-02 1.085950248806739E-02 -4.726147402036803E-01 3.363111337273864E-01 
1.798789514602173E-01 -2.719052346557833E-01 7.949338357501889E-04 6.277072031624190E-02 -2.250365389702120E-01 1.051430418473605E-03 -1.003789094268482E+02 1.080010444796685E+02 -1.847937023089641E+01 -5.415709620098162E+01 4.561066257274760E+01 5.825917022263872E+01 1.551757026308806E-02 1.819543030329600E-02 -2.230103324637185E-01 3.078994881139022E-01 
2.093507989891537E-01 -3.424791945417297E-01 3.257698704106489E-03 1.010322158902739E-01 -2.447265446701814E-01 2.362598870867746E-03 -1.003079689580545E+02 1.081820326070474E+02 -1.848690907724823E+01 -5.429637518941283E+01 4.566963533087084E+01 5.822815409144788E+01 4.945738897601679E-03 -3.735262359208521E-02 -2.564762918882125E-01 4.161627712568772E-01 
2.114187375894377E-01 -2.228268098718924E-01 2.171303345454358E-03 1.671655936737872E-01 -1.952995816255665E-01 1.746812204710077E-03 -1.004034910534026E+02 1.081026030525136E+02 -1.854468548266626E+01 -5.430703319900267E+01 4.558804185837396E+01 5.819728566742699E+01 1.626118098344578E-02 -9.089657565469913E-03 -3.958988294620784E-01 3.660102906234816E-01 
2.492858085238447E-01 -2.708720310465166E-01 2.537323701633640E-03 2.249978928542921E-01 -2.691512280957070E-01 3.933935015197004E-03 -1.004629815613810E+02 1.081335393335872E+02 -1.854352793946209E+01 -5.417166298413897E+01 4.558502798043286E+01 5.822204873934048E+01 4.056414631967253E-02 1.194074344463721E-02 -4.011918802850982E-01 3.339191417745420E-01 
2.662683066151633E-01 -3.087467003436772E-01 2.583091775935425E-03 1.413664255198207E-01 -2.248955173711349E-01 3.188026331245166E-03 -1.004118466524342E+02 1.080775059935726E+02 -1.844571218687721E+01 -5.426419353840472E+01 4.569741045138842E+01 5.820717557090013E+01 4.248033408034719E-03 -2.782760599436168E-02 -3.828925476551359E-01 4.493890537137654E-01 
1.674150182315375E-01 -3.114152421774865E-01 2.405262338259605E-03 5.792834359873953E-02 -2.179947173076534E-01 2.659170733165456E-03 -1.003134516183614E+02 1.081526415046169E+02 -1.848553348203233E+01 -5.431199932117447E+01 4.569992309049008E+01 5.822274634064454E+01 8.787845210793146E-03 -2.912702338668963E-02 -3.564141773599956E-01 4.496800089488763E-01 
1.398998396043421E-01 -2.021269961745201E-01 2.832547502537760E-03 1.176246148371854E-01 -2.443956960816411E-01 3.134985800741864E-03 -1.002058935656191E+02 1.081351753355067E+02 -1.846194824272070E+01 -5.422082512171097E+01 4.567655240782336E+01 5.811621499924691E+01 -3.682095408162072E-02 2.085841955116831E-02 -2.099113415224062E-01 3.416295443332409E-01 
1.106850030585899E-01 -2.511269051950222E-01 1.131124537659697E-03 -2.154422579836125E-02 -1.321373647450438E-01 8.565044972474783E-04 -1.003351510551533E+02 1.081476434766135E+02 -1.842332533976331E+01 -5.434207947265953E+01 4.563836691543431E+01 5.819685374084584E+01 -1.529764102845981E-02 -1.259048144189895E-02 -2.129893891889205E-01 3.115679044590826E-01 
1.866109375278993E-01 -2.688185384017283E-01 4.010744720650464E-04 1.350666950443543E-01 -2.770643153729455E-01 2.764846399497953E-03 -1.004732774187976E+02 1.082123632025576E+02 -1.867946978855288E+01 -5.422101814539933E+01 4.556051832075962E+01 5.820606836749032E+01 -1.439858630952043E-02 2.558654028430494E-02 -3.003922309689469E-01 3.176492156483111E-01 
1.321208061460736E-01 -1.889648503501041E-01 1.698118510223726E-03 1.362956998640871E-01 -1.599817980443411E-01 3.362927842229857E-03 -1.003439148106047E+02 1.081091184822689E+02 -1.856830425844766E+01 -5.432421429855339E+01 4.566928317529730E+01 5.815305411071179E+01 -1.431774288144198E-02 -1.430076344177583E-02 -3.048233937921274E-01 2.812472240396220E-01 
2.166672560667898E-01 -2.186220351254625E-01 2.969064997830421E-03 1.807038849067644E-01 -2.232941225684665E-01 2.276124038326937E-03 -1.003284000011642E+02 1.080919237021742E+02 -1.843701264549854E+01 -5.430255978487448E+01 4.561028383071051E+01 5.817567210241651E+01 1.154543507922202E-02 2.759416665175220E-02 -4.011732726585689E-01 3.137521150962695E-01 
2.278220510216143E-01 -2.217642746224671E-01 2.547922131761787E-03 1.393607039327591E-01 -1.379679820224574E-01 3.471757430181971E-03 -1.003912124894799E+02 1.080603941809992E+02 -1.848424675104017E+01 -5.434526175429548E+01 4.567417052081019E+01 5.812630790600715E+01 1.386599649880150E-02 -6.733499795408981E-02 -3.083871449144853E-01 3.279951638857884E-01 
2.380638697243894E-01 -2.912110590846978E-01 1.855786674403462E-03 4.288425789665443E-02 -2.326262694847702E-01 1.542175900251563E-03 -1.004243657348148E+02 1.079455327154080E+02 -1.848421402155245E+01 -5.424749282080700E+01 4.563848431825986E+01 5.818536177923574E+01 -8.193157705660883E-03 -6.268477356620200E-03 -2.774149028971130E-01 4.098686765990031E-01 
2.750665769356171E-01 -1.687539136030865E-01 3.120269940911780E-03 1.981179731680960E-01 -1.057854701181573E-01 2.658703597553380E-03 -1.003078019964811E+02 1.082661921332012E+02 -1.856185480025804E+01 -5.440175484337696E+01 4.559177028063456E+01 5.810318443291280E+01 7.413254928211413E-03 -3.530876384022172E-02 -4.046482554109190E-01 2.837955662058630E-01 
2.070488398603216E-01 -3.325090833849128E-01 1.991561686452141E-03 1.850860147639721E-01 -3.186134899683885E-01 4.132611622364986E-03 -1.003298983856021E+02 1.082632183724022E+02 -1.853153428600524E+01 -5.427388811222959E+01 4.561531621630298E+01 5.822260182402849E+01 1.605729985155298E-02 4.199689651423416E-03 -3.518478642963760E-01 4.139339471733250E-01 
2.287680708031571E-01 -2.896077062877238E-01 2.450871037198597E-03 1.050356528176107E-01 -1.958009568261420E-01 8.097270993465320E-04 -1.004606954040486E+02 1.081583026610049E+02 -1.855562883444893E+01 -5.413017630078975E+01 4.556796868263951E+01 5.821484894763557E+01 2.914019116698314E-02 -5.023565855372038E-02 -4.061508686062634E-01 3.589735412210773E-01 
2.364459361872613E-01 -2.802524783293291E-01 2.066321537693687E-03 1.597761287576905E-01 -2.454959721364805E-01 1.949683093061455E-03 -1.004123408156319E+02 1.081439443484641E+02 -1.845003609184176E+01 -5.425107432055257E+01 4.565091309921961E+01 5.823494311838710E+01 1.658622994456929E-02 -4.160721072499062E-02 -3.900454061470104E-01 3.387747574739390E-01 
1.525000123238861E-01 -3.118230873739439E-01 1.455222199551466E-03 1.471712165282209E-01 -2.301605609040829E-01 2.363143624497142E-03 -1.003287888174871E+02 1.080587862523021E+02 -1.843012098597315E+01 -5.424749525058298E+01 4.561968719372899E+01 5.824042559865669E+01 -4.850808270995287E-02 -2.923552090931923E-02 -2.684335737354837E-01 3.840424057131077E-01 
1.589827143383109E-01 -1.927425865538152E-01 1.528215936934308E-03 1.407104997808996E-01 -2.523534075980377E-01 1.814893519655306E-03 -1.003711028229612E+02 1.080208777786125E+02 -1.848087700158119E+01 -5.430010467200005E+01 4.561732754607966E+01 5.822096757680516E+01 1.617261575776971E-02 -1.050242681431574E-03 -3.431031672302068E-01 2.955002280894706E-01 
1.937421116608746E-01 -2.904670964228802E-01 1.420107400166291E-03 1.692586887135007E-01 -2.866263510255166E-01 3.288561067115153E-03 -1.003319431677383E+02 1.080654801154662E+02 -1.847683571526930E+01 -5.421736394851377E+01 4.565025786218171E+01 5.826582390462661E+01 -1.250370657263176E-03 -5.961494148419669E-02 -3.613732319324238E-01 4.592904607323360E-01 
2.417466683892911E-01 -2.626397812503672E-01 1.874955373587453E-03 2.279808050694103E-01 -2.717818683635612E-01 3.015271785072137E-03 -1.003486283907633E+02 1.083129337946837E+02 -1.858324153014687E+01 -5.420833207990414E+01 4.560167160734200E+01 5.814090418234726E+01 -3.245723023995308E-03 4.100511176043306E-02 -3.573564004321685E-01 3.347893440177216E-01 
1.920323550311388E-01 -2.824212283676480E-01 2.473291986351071E-03 1.082392517103429E-01 -2.709035293482998E-01 3.339998918817638E-03 -1.004091733185445E+02 1.081976907788297E+02 -1.845597088270144E+01 -5.427809186530676E+01 4.569718059800543E+01 5.817780048331975E+01 -1.708055338342605E-02 2.489777665871071E-02 -2.959585606241512E-01 4.673981332017993E-01 
2.407932975380130E-01 -3.141174176327315E-01 1.500763256924221E-03 1.741658288969297E-01 -2.215791566202611E-01 2.558678897561974E-03 -1.003136870598541E+02 1.080448296188050E+02 -1.855334474746759E+01 -5.419477961349311E+01 4.557895584492286E+01 5.823895818794280E+01 -4.658347442697030E-03 -2.352124741307682E-02 -3.389466967988965E-01 3.851171402299176E-01 
1.054323402679902E-01 -3.625349846385052E-01 2.548929664381598E-03 6.335921982957424E-02 -2.132465065454836E-01 2.089039370696202E-03 -1.003683393871237E+02 1.082349173367886E+02 -1.842255823738463E+01 -5.417059549111039E+01 4.565905052164949E+01 5.823858123787318E+01 -8.307028406682633E-04 8.552327326826819E-03 -1.828531606344053E-01 4.994725414891950E-01 
1.899090480416146E-01 -2.156093014384812E-01 1.842946257925957E-03 1.535034555676633E-01 -2.389105638105895E-01 2.725661769303488E-03 -1.003591333910204E+02 1.083046074588306E+02 -1.848099646931001E+01 -5.423172874742057E+01 4.566657077788565E+01 5.820208719738404E+01 -3.487102853892371E-02 -1.972504272782604E-02 -2.991262628635282E-01 3.643019473537674E-01 
3.093426163665091E-01 -2.866300989126463E-01 2.419140581107863E-03 2.212857367038214E-01 -1.561911414637045E-01 3.993616883269178E-03 -1.004006048544174E+02 1.080742436455245E+02 -1.856027216575294E+01 -5.433405691167884E+01 4.555871614504996E+01 5.812215203362754E+01 -8.940779498290929E-03 -1.675597569568675E-02 -4.063798863797310E-01 3.225734504960125E-01 
1.942291705400227E-01 -2.555638104535609E-01 1.950024509824394E-03 1.168094542379257E-01 -1.953545715307394E-01 2.143983558308293E-03 -1.004004694256917E+02 1.081646680492724E+02 -1.855272844306874E+01 -5.432155992135054E+01 4.560696089041291E+01 5.818574498128559E+01 1.286686207601402E-02 -9.876460736432849E-03 -2.838994064176968E-01 3.579671575798632E-01 
1.786145527078763E-01 -2.615426557793485E-01 2.132795254984357E-03 8.040863316136300E-02 -1.464664105663201E-01 6.783554322123747E-04 -1.004715672778728E+02 1.077239612120665E+02 -1.851528449331319E+01 -5.428902351182551E+01 4.561604993435643E+01 5.827473338647368E+01 2.610612901625040E-03 -5.464499164289160E-03 -2.902005617050110E-01 2.900699114585050E-01 
2.330529330798853E-01 -1.597032845615934E-01 1.507789891689547E-03 8.849077206209008E-02 -1.477700737802176E-01 1.966199361421223E-03 -1.003883694900404E+02 1.078545708818985E+02 -1.845197912598108E+01 -5.429593512835527E+01 4.564100717451877E+01 5.815787579544934E+01 1.904219666837504E-02 -7.008888120420863E-02 -3.506322795689159E-01 3.124385835985872E-01 
1.912958962015514E-01 -2.710427762803874E-01 1.535271575485292E-03 8.424949459095153E-02 -2.932776874983590E-01 1.696246133855514E-03 -1.002838429953680E+02 1.081260092340583E+02 -1.848719279933690E+01 -5.430070300763317E+01 4.566271374329943E+01 5.827890094556984E+01 -1.777236147725635E-02 3.689185371285334E-02 -2.769469956713459E-01 3.404072328673975E-01 
1.771354227522824E-01 -3.829067734439161E-01 2.579749948125556E-03 3.648449823064573E-02 -2.211886085267788E-01 2.384780961382576E-03 -1.004703840828263E+02 1.082384289018087E+02 -1.853507318458894E+01 -5.418772715111236E+01 4.569750680119501E+01 5.819784670152410E+01 -4.153193663727421E-03 3.686817664725691E-03 -2.610229131787462E-01 3.793944869149136E-01 
1.531068510280208E-01 -1.365866067441346E-01 9.398480807528424E-04 8.304127459282755E-02 -2.038117813798472E-01 2.059181959009049E-03 -1.004804730922917E+02 1.078905865494338E+02 -1.846637094845022E+01 -5.434104929951981E+01 4.563780377273812E+01 5.812034414216545E+01 1.127467275722074E-02 1.752568939503911E-02 -3.049249519000172E-01 2.056353242506720E-01 
2.131989147912607E-01 -4.253159354460705E-01 2.772113667890200E-03 1.144123634670588E-01 -4.073773591401962E-01 2.902162080899235E-03 -1.003519785644314E+02 1.084468450501354E+02 -1.852744226132502E+01 -5.413857803986399E+01 4.563848734352937E+01 5.833851841143650E+01 5.709387306464749E-02 4.545225581139188E-02 -4.321898536535207E-01 4.108466034826144E-01 
1.905944916441953E-01 -2.776646477609669E-01 1.759578257645448E-03 1.451218317027121E-01 -1.677563880758070E-01 1.196300346282536E-03 -1.004633495169975E+02 1.079500408082014E+02 -1.848209030229962E+01 -5.423501309697691E+01 4.556452074536774E+01 5.814270948509810E+01 -2.835913215213059E-02 3.625720287558702E-02 -2.846447175457333E-01 1.981067807083062E-01 
2.360002462745510E-01 -1.932908615948388E-01 2.267122841836186E-03 1.691968047911119E-01 -2.336443209619115E-01 3.010767995935904E-03 -1.002872044722947E+02 1.079145460744999E+02 -1.856269654314194E+01 -5.417262349604169E+01 4.561892420209127E+01 5.817030524552987E+01 2.305247009400589E-02 -3.275094471638103E-02 -4.027382636497197E-01 3.114870717947605E-01 
2.203009622798705E-01 -3.308738562631390E-01 1.618317748736223E-03 1.935982266810799E-01 -2.283198197560449E-01 2.637347691587221E-03 -1.003486620278517E+02 1.080277481283713E+02 -1.844532568928329E+01 -5.431865777422416E+01 4.561947735801717E+01 5.821793746249149E+01 1.528059324415189E-02 2.032605264744745E-02 -3.752595546470503E-01 3.655680292438930E-01 
2.608911527833946E-01 -2.761768665101399E-01 2.626788654066152E-03 1.820537650546375E-01 -1.340574195516217E-01 2.715369990993581E-03 -1.003884075722228E+02 1.081892405837889E+02 -1.852592796779700E+01 -5.432897245915593E+01 4.557001203483019E+01 5.813295891819727E+01 -3.802198177980767E-02 -5.490717001861818E-02 -3.839184052180815E-01 3.121119637238021E-01 
1.731725519894692E-01 -3.091818349159197E-01 1.000009168693099E-03 8.480561354457265E-02 -2.809108961358091E-01 1.291865139235335E-03 -1.003597422897573E+02 1.081511049054596E+02 -1.855592155378114E+01 -5.414974489073072E+01 4.559410389070835E+01 5.827714336158376E+01 -1.266776046879388E-02 -4.958296634576898E-02 -3.678963207491623E-01 3.496244640423396E-01 
2.184271740685333E-01 -1.493356124481878E-01 8.203248208363916E-04 2.180427441095107E-01 -9.905741578519051E-02 2.265770907161093E-03 -1.003833032221165E+02 1.081660406222764E+02 -1.850386433354595E+01 -5.430790766816782E+01 4.555228892124851E+01 5.812363135031416E+01 1.193238646958063E-02 2.961484659474083E-03 -3.628088399132579E-01 2.114834453172417E-01 
4.331200932447637E-02 -3.559740665420136E-01 1.412695527801117E-03 -1.664464767476714E-02 -3.525460623011792E-01 2.071199677529843E-03 -1.002951448227311E+02 1.082662789481058E+02 -1.844793034369005E+01 -5.415384056117654E+01 4.572572327084250E+01 5.831297973729998E+01 4.280912524716202E-03 -9.533561265435928E-03 -1.600409787737346E-01 4.542314650888978E-01 
2.148138923748935E-01 -2.949141711564294E-01 3.294604083565064E-03 3.605177606301532E-02 -2.536486257702956E-01 1.841443494487375E-03 -1.003387899916564E+02 1.080812243527810E+02 -1.840926553974462E+01 -5.432902853120571E+01 4.569689866334681E+01 5.819996898904010E+01 2.801377062247534E-03 3.411772760663670E-02 -1.910724531554087E-01 2.956804805887626E-01 
2.018455450166453E-01 -1.733517232013315E-01 2.462184121498959E-03 1.447885847086780E-01 -2.264047184949011E-01 2.826467614895794E-03 -1.003895002257866E+02 1.079786366179114E+02 -1.853673316350888E+01 -5.432838228361545E+01 4.564492529209204E+01 5.816998522831450E+01 -8.563051859700051E-03 3.394528904194068E-02 -3.705030937550880E-01 2.717827556101590E-01 
1.938417556387174E-01 -2.421983211863127E-01 1.285587992987380E-03 1.400421336344012E-01 -2.384382697771935E-01 1.014751531274480E-03 -1.004248283552302E+02 1.079922732703175E+02 -1.844642160364984E+01 -5.421038284982739E+01 4.558567147855963E+01 5.823140863029187E+01 -1.431925035133724E-02 -2.258838263667039E-02 -3.818696945973888E-01 4.335426345362546E-01 
8.160455729318791E-02 -2.644198831702762E-01 1.746275050825597E-03 9.622725928042965E-02 -2.123209068610689E-01 1.603168838936148E-03 -1.003597595312734E+02 1.079822508783709E+02 -1.851948815365934E+01 -5.424014519820967E+01 4.565480079815647E+01 5.828380664379967E+01 4.762939771133623E-03 3.878237310904925E-02 -2.453887251818960E-01 3.086615602545587E-01 
5.748978096657731E-02 -2.604645271082091E-01 1.531408948345896E-03 9.827281447665921E-02 -2.242313065069790E-01 2.141449124165347E-03 -1.003319345807449E+02 1.078973634090104E+02 -1.851542882901398E+01 -5.433956393611631E+01 4.567023169439229E+01 5.818746706559740E+01 6.007550923931195E-02 -3.485852291169307E-02 -3.414212631611209E-01 3.883424135921107E-01 
6.928299452953086E-02 -2.606465541125895E-01 1.278859742912766E-03 5.412819785094244E-02 -2.247508028302653E-01 1.921413459597046E-03 -1.003757186178794E+02 1.080271687481821E+02 -1.841352092095587E+01 -5.426677314921415E+01 4.569976450069414E+01 5.819731299034776E+01 2.101467127336986E-02 1.496013869771356E-02 -1.825553750730411E-01 3.486480378070835E-01 
1.341375492322284E-01 -3.306016520750139E-01 2.305741595515129E-03 2.141204284065419E-01 -2.642704361546134E-01 2.981210012483782E-03 -1.003735438242429E+02 1.081491047538866E+02 -1.847374028895919E+01 -5.419907460877189E+01 4.560707981515342E+01 5.822666831570272E+01 -2.253472618239391E-03 2.662202231769642E-03 -3.195814435074510E-01 3.942202766665908E-01 
3.342967901229787E-02 -2.246458298552875E-01 9.368750912419552E-04 2.173356679751405E-02 -2.028733896951645E-01 2.069905548860457E-03 -1.003447458722590E+02 1.081075503851533E+02 -1.848228941241849E+01 -5.434236313844574E+01 4.567550471185474E+01 5.825450134762046E+01 -2.056055316225734E-03 1.051533318610252E-02 -1.635384746428876E-01 1.557833562239117E-01 
2.855990409877526E-01 -2.734709569034110E-01 2.297992048299028E-03 2.248680890679874E-01 -2.244221069311889E-01 3.407021293571968E-03 -1.004746064734568E+02 1.081095136160397E+02 -1.852035704048130E+01 -5.423517856395010E+01 4.561250439355477E+01 5.818180373857240E+01 -2.053840277970576E-02 -4.175908210246482E-04 -3.690136332010274E-01 2.960623374787821E-01 
2.839982630443149E-01 -3.318586678257923E-01 2.274282093415753E-03 2.813888669185403E-01 -3.490526595376953E-01 2.831495300095282E-03 -1.004331749925902E+02 1.079955858719055E+02 -1.852629739026451E+01 -5.431494276283570E+01 4.554780066481557E+01 5.821769004773928E+01 -2.797378169353149E-04 1.112866561776202E-02 -4.675726654015321E-01 3.956527792392878E-01 
2.156299261628599E-01 -2.912145875136666E-01 1.574807728412083E-03 1.196698918885574E-01 -2.284525496027844E-01 2.962517566474566E-03 -1.004354286655048E+02 1.081346770528076E+02 -1.843683540064417E+01 -5.423785606877657E+01 4.562927083205638E+01 5.821586473815429E+01 -2.112793803485746E-02 4.552636843635336E-03 -2.851053040050343E-01 3.284821594606085E-01 
1.467726750273021E-01 -2.778538056088617E-01 1.645479447173175E-03 1.081003511380803E-01 -1.749199773104255E-01 1.646993036442692E-03 -1.003931271456426E+02 1.079579093312468E+02 -1.842645380836817E+01 -5.422993240563833E+01 4.561346660403483E+01 5.822889215359572E+01 3.420065019323199E-03 1.209589681088595E-02 -2.881920347918463E-01 2.692914913106968E-01 
2.621651547420523E-01 -1.320833574670737E-01 2.058992516710676E-03 1.969424781987880E-01 -8.807531796569298E-02 1.758865057502700E-03 -1.003804510251270E+02 1.080220986455008E+02 -1.842902384181010E+01 -5.432310252704310E+01 4.559390864749260E+01 5.808704080764024E+01 1.605790659629128E-02 -2.202575694108191E-02 -4.675258349922837E-01 2.463784776325949E-01 
2.538194002216046E-01 -2.812579349414954E-01 2.697264685353373E-03 2.402167936834929E-01 -3.045599176090683E-01 3.947343362652128E-03 -1.003686156688242E+02 1.081831992997597E+02 -1.852072250526779E+01 -5.428893454983907E+01 4.560440905871567E+01 5.820000541684279E+01 -4.965808574161307E-02 -1.207026581471699E-02 -3.356444528464259E-01 4.967426414124127E-01 
1.523695176458900E-01 -2.800713966052389E-01 2.375302964197924E-03 6.610629710725188E-02 -2.472406559373933E-01 2.291922716764966E-03 -1.003704719512982E+02 1.080312209880851E+02 -1.849752720762219E+01 -5.422077699594600E+01 4.573499588475818E+01 5.822235771719941E+01 -2.664223394901134E-02 -5.990434565596146E-02 -3.471245474922207E-01 4.386270677960585E-01 
1.316083896991314E-01 -2.589510357609843E-01 1.520786157628686E-03 5.151298467719505E-02 -2.252008909316927E-01 4.903655601303426E-04 -1.003674606586326E+02 1.079268863387088E+02 -1.838135846732013E+01 -5.439662827488210E+01 4.564772359450144E+01 5.824379690021950E+01 -2.071035442140139E-02 3.585938212764213E-02 -2.202952344152761E-01 2.439474552888902E-01 
2.687164748348730E-01 -3.140846196040884E-01 2.154696340112055E-03 1.337309725331063E-01 -2.181175600145377E-01 2.465849413305092E-03 -1.003786612973507E+02 1.081624753740068E+02 -1.850473042635786E+01 -5.421011301722219E+01 4.561651572132315E+01 5.815561996225541E+01 -3.120045565050457E-02 3.371313517685041E-03 -2.832812712980047E-01 2.453109475247186E-01 
2.265672958093104E-01 -1.474503883734291E-01 -5.502820237919029E-04 1.712310522834654E-01 -2.059347667764250E-01 1.032275763439147E-03 -1.004923978485136E+02 1.077761128829512E+02 -1.851008976781806E+01 -5.434323204659803E+01 4.557625164032311E+01 5.824705769867354E+01 -1.831652592632737E-02 7.241574250797946E-02 -3.840565465535454E-01 1.666025674985332E-01 
2.596113049021581E-02 -1.697939352685479E-01 -8.742368028487801E-05 9.918744703045536E-02 -1.328967239433619E-01 1.766086113092919E-03 -1.004323376013244E+02 1.081167825832892E+02 -1.852747821849953E+01 -5.430921316287602E+01 4.563907646713233E+01 5.815983079378675E+01 -5.724123807100476E-03 -2.025280000236684E-02 -2.167435824659630E-01 3.932684030032428E-01 
2.278043796694816E-01 -1.661068062472753E-01 3.195968566184270E-03 1.293612376368870E-01 -1.836622093077226E-01 2.695171964602190E-03 -1.003690498372320E+02 1.080656367775557E+02 -1.844038073020889E+01 -5.432078710797474E+01 4.568964270204058E+01 5.815870914010515E+01 -2.559160946342511E-02 9.198064940620157E-04 -2.974296400829090E-01 3.367150652232361E-01 
2.751721633301288E-01 -2.917274988033817E-01 3.178526673809172E-03 1.713859675831476E-01 -2.039580553351498E-01 3.333537237348732E-03 -1.002778062593205E+02 1.080882735388898E+02 -1.846489819164631E+01 -5.419347905110745E+01 4.568497005509687E+01 5.819729254092588E+01 2.376888623823432E-02 -1.884423015031750E-02 -4.175425863182290E-01 3.436761436226982E-01 
8.163126396477458E-02 -2.247362340495025E-01 1.400503326253853E-03 9.694835805485628E-02 -2.343508581703230E-01 3.371287785520048E-03 -1.003285081247462E+02 1.082284930942513E+02 -1.855607843484783E+01 -5.414575974999109E+01 4.574761144974942E+01 5.820197610974382E+01 -1.680688697613351E-02 1.508650277042414E-02 -2.717050544801335E-01 3.478996806342061E-01 
2.439166271935312E-01 -1.724640384636351E-01 2.065972249168790E-03 1.108917698829992E-01 -1.685768941663615E-01 1.249782025476546E-03 -1.004261348641492E+02 1.081448012656950E+02 -1.845946152268320E+01 -5.433548532080486E+01 4.559865799184169E+01 5.819585705093271E+01 -1.332590368966603E-02 -9.323052189401382E-05 -3.235656982632426E-01 3.112403457005211E-01 
1.784618752283631E-01 -3.840484430407840E-01 2.818267247998961E-03 -1.092225182980727E-02 -3.165164733528585E-01 9.705715907561664E-04 -1.002810846358629E+02 1.081280755823778E+02 -1.842764368574618E+01 -5.430371196698676E+01 4.570085416562141E+01 5.826423523216354E+01 7.598934279336202E-03 1.626529499916232E-02 -2.712333962445344E-01 4.187151361213390E-01 
2.066667203107633E-01 -2.526655781750011E-01 2.956010667017370E-03 1.534824794825922E-01 -2.702423629019162E-01 2.847446657007813E-03 -1.003053778908147E+02 1.081083606666184E+02 -1.858782536070738E+01 -5.417912155211370E+01 4.558298180536325E+01 5.823830183015497E+01 -2.810241795719690E-03 -9.945750331335075E-03 -3.330988253383482E-01 3.166677494430487E-01 
3.531657329393020E-02 -2.136301690585698E-01 6.791047027951197E-04 5.784820715646358E-02 -1.909094541306982E-01 2.323594993142488E-03 -1.002338497172844E+02 1.079551619383470E+02 -1.845935645339934E+01 -5.427043767181069E+01 4.571531696178656E+01 5.816828488899833E+01 1.835992288955755E-02 2.677726453888240E-02 -2.751539354558248E-01 3.605345065634438E-01 
2.547569999336090E-01 -3.234862875747253E-01 2.356999211890165E-03 1.789890678576836E-01 -3.153739708344907E-01 2.723293305178892E-03 -1.003761489959595E+02 1.081803285448618E+02 -1.853443750878952E+01 -5.413702292013647E+01 4.562684483658951E+01 5.825212288164771E+01 2.375147757433586E-02 2.700746803816344E-03 -4.362269578779823E-01 3.776409486581024E-01 
3.036546164221416E-01 -2.522163188113709E-01 3.901608814186799E-03 1.859312230040695E-01 -1.013204935717677E-01 2.496901515367632E-03 -1.003077206902070E+02 1.080898254351165E+02 -1.855229235008987E+01 -5.427037669593243E+01 4.562942296499448E+01 5.812047224168158E+01 3.080068330395012E-03 -3.309098199076159E-02 -4.766859417183494E-01 2.531428753135078E-01 
1.267278246792689E-01 -2.948108697951279E-01 2.117052157433717E-03 9.811331276247098E-02 -1.931157736394918E-01 2.087322635181518E-03 -1.003751605637688E+02 1.081166126997666E+02 -1.851641743563917E+01 -5.429428578303209E+01 4.568970242541437E+01 5.820633099987968E+01 -1.945745836067325E-02 -3.115341392704112E-02 -3.274032566256214E-01 4.073930726663443E-01 
-3.786545155576820E-02 -2.164255774232507E-01 2.017231488650324E-04 3.978578305351509E-02 -9.911714276709825E-02 1.989244685557778E-03 -1.004031759822541E+02 1.078975979271607E+02 -1.841366463980941E+01 -5.426610140881045E+01 4.566826810001418E+01 5.816336198258172E+01 4.623780476643843E-03 1.463369406283479E-02 -1.944256030756150E-01 2.352480586943325E-01 
1.413426781482884E-01 -3.439634674733609E-01 2.550134748582779E-03 1.852440782301161E-01 -2.973689139096641E-01 3.907384237856268E-03 -1.002450547635828E+02 1.082873862999065E+02 -1.851046541460601E+01 -5.419863898288840E+01 4.567005596266183E+01 5.821390566355240E+01 8.988099751308171E-03 -9.970376800971280E-04 -3.258294476917335E-01 3.591179581749147E-01 
1.605554176565642E-01 -3.600190477641652E-01 1.222641919200688E-03 9.732628346258632E-02 -2.108558387327019E-01 8.434859154851434E-04 -1.003747560072630E+02 1.079527224770267E+02 -1.845250240028226E+01 -5.422184586790951E+01 4.559775455113399E+01 5.825243157110151E+01 -7.248950318521748E-03 -2.301806397127671E-04 -2.572997345813314E-01 3.387176113259680E-01 
8.492607078712393E-02 -2.723667349288142E-01 8.954960778606953E-04 2.054659707318007E-02 -1.606248658500964E-01 1.536620434097434E-03 -1.003972203440431E+02 1.080014751138182E+02 -1.837539665099263E+01 -5.422377491253317E+01 4.568708140933553E+01 5.818087865518639E+01 -3.274641122972666E-02 2.481462125692502E-03 -1.779511635286776E-01 2.702774824660906E-01 
1.195227098181785E-01 -3.406271495242592E-01 1.752280507702148E-03 4.553302992128255E-02 -1.585089668589338E-01 1.037436725120639E-03 -1.003688911337817E+02 1.079658803196347E+02 -1.853369108803428E+01 -5.415537746850226E+01 4.564309265573657E+01 5.813603887673606E+01 -2.032809785978767E-02 -9.935885343294457E-03 -1.908394300734806E-01 2.910924144042710E-01 
2.920220993311699E-01 -3.564383572652239E-01 2.760731901186051E-03 1.362382519525661E-01 -1.451191471012472E-01 2.249245874536696E-03 -1.004226612990920E+02 1.082256665461635E+02 -1.852832127980833E+01 -5.429378364905099E+01 4.556087678033661E+01 5.819864138142058E+01 -1.041643380894695E-02 -4.097946390206192E-03 -3.057416502073251E-01 3.612225407851628E-01 
