    0.458891793670433401E+01   -0.833280941987376678E+00    0.566816602771356202E+02   -0.148377720291280866E+03   -0.561285647983318148E+00    0.500482553321138779E+00    0.309495472952058481E+00    0.114098524086937703E+01   -0.548816545298504987E-01    0.112831215743266311E+01    0.623658831067161135E+00    0.441875636748313871E+00   -0.339490367511838698E+00   -0.352555757379013279E+01   -0.488146121019279988E+01   -0.797634852121865201E+01   -0.641111331202088230E+01   -0.375378343495354194E+01   -0.598711466540686921E+01   -0.322232892846221919E+01   -0.391341081644764444E+01   -0.726936671432737658E+01   -0.719954723775054539E+01    0.472851297026362616E+01   -0.137544392181303654E+01    0.148661654982581649E+04
    0.458891825714503820E+01   -0.833280563204501723E+00    0.455840861526152139E+02   -0.835517875370705383E+02   -0.102713893990438399E+00    0.606878527412048063E+00   -0.578476154477376436E-01    0.992150743096263943E+00   -0.468123106639328213E+00    0.118231821011736038E+01    0.111969315684871251E+01    0.109582138711927080E+01    0.547337010362613396E+00   -0.349810182469081177E+01   -0.896725353900811406E+01   -0.715434611123303021E+01   -0.382837628950366504E+01   -0.356929893790379538E+01   -0.472357630622243718E+01   -0.316295175260684935E+01   -0.581531674704000157E+01   -0.910655317423184663E+01   -0.700131131354175196E+01    0.470235271351783002E+01   -0.144662050422940203E+01    0.148665810032389936E+04
    0.458891894945503154E+01   -0.833280285739577797E+00    0.367572638398829667E+02   -0.143559547851243735E+03   -0.340904018140107068E+00    0.536780560151997932E+00    0.165219162095473715E+00    0.974286313344894461E+00   -0.361335823574327142E+00    0.119346763173447279E+01    0.778445665437931034E+00    0.666787128599644729E+00   -0.847247556015201297E+00   -0.347239998575597664E+01   -0.633701378727402265E+01   -0.460602851071918806E+01   -0.852814551014544264E+01   -0.400939764592727954E+01   -0.715756356468332200E+01   -0.317899544648744925E+01   -0.351869599182646020E+01   -0.575553782010069526E+01   -0.701427966573333261E+01    0.470362735639984120E+01   -0.143558417874484090E+01    0.148667217941728131E+04
    0.458891994893683997E+01   -0.833282264212912516E+00    0.351304362609911323E+02   -0.105330497979957499E+03   -0.746011060995275477E+00    0.315027093076402753E+00    0.619846855572745437E-01    0.100042500201798124E+01   -0.482032646452931202E-01    0.111949724668639439E+01   -0.674787867338922931E-01    0.284582009963883165E+00   -0.204405754704958587E+00   -0.345261935839051937E+01   -0.396115019215836028E+01   -0.741710878185159217E+01   -0.702066003780069803E+01   -0.381492329047322443E+01   -0.409826520629566105E+01   -0.340665031112424366E+01   -0.811953174786137488E+01   -0.915557360634197082E+01   -0.699527059553509822E+01    0.481560557882076701E+01   -0.143072254445555136E+01    0.148668788557535800E+04
    0.458891929325033843E+01   -0.833280263463629267E+00    0.654035791422155626E+02   -0.101053480686477428E+03   -0.143360379873571087E+00    0.494323975774732416E+00    0.415158430775291576E+00    0.101782612680994422E+01   -0.680203425708757470E+00    0.114338224816209744E+01    0.512628639082215232E+00   -0.405920468406377410E+00    0.940121588542045306E+00   -0.354045024855868107E+01   -0.979587270511368580E+01   -0.518584064783472876E+01   -0.662247731068115364E+01   -0.400024219605742370E+01   -0.839395584936154115E+01   -0.342924309972679175E+01   -0.755246937642089478E+01   -0.714710055019609225E+01   -0.714148322759211940E+01    0.447535989283637825E+01   -0.146405142186758930E+01    0.148669289911747205E+04
    0.458891864579726505E+01   -0.833280406167375975E+00    0.417209373019738905E+02   -0.116464298798885693E+03   -0.318924816530826050E+00    0.454477810119281456E+00   -0.189155240531443281E+00    0.970294998223135030E+00    0.143336028778225710E+00    0.110643560086845127E+01    0.304306677957337568E+00   -0.125841191245278483E+00    0.488358887499467542E+00   -0.350282380039809027E+01   -0.572814269776380591E+01   -0.478121030990952622E+01   -0.563607476054308876E+01   -0.405968560946777313E+01   -0.614463652549676098E+01   -0.323315991148250426E+01   -0.616243714354139982E+01   -0.765830924858810302E+01   -0.696051934571881326E+01    0.466143599468871006E+01   -0.149682119190377283E+01    0.148672544497681042E+04
    0.458891819490920749E+01   -0.833280815491798332E+00    0.649406169938769153E+02   -0.133510483769155542E+03   -0.358190961132412444E+00    0.516919407081686044E+00    0.899173558703362685E+00    0.105842705409015370E+01    0.179562616836835609E+00    0.116433779136674742E+01   -0.411010155962084345E+00    0.420514699444489715E+00    0.709587894196844982E+00   -0.349669762407343310E+01   -0.822687063453042278E+01   -0.790197011181389009E+01   -0.810836983479203255E+01   -0.338864893041970738E+01   -0.877379437413177321E+01   -0.346969486798935822E+01   -0.863183501673773890E+01   -0.934026635923525106E+01   -0.706225263260466019E+01    0.456610125653387744E+01   -0.148954607896853819E+01    0.148674282458837774E+04
    0.458891885535315147E+01   -0.833280360278758625E+00    0.589799811241019825E+02   -0.184725459700248109E+03   -0.255192405613978268E+00    0.464585034709368960E+00    0.450276348247584446E+00    0.104479289900116656E+01    0.164794242978836269E-01    0.119608276659340351E+01    0.811642432532566849E+00    0.876181033594400915E+00   -0.881395967323984730E+00   -0.352473229074882344E+01   -0.611507726190001755E+01   -0.663529820193232744E+01   -0.880566042085337841E+01   -0.378773975729643109E+01   -0.513644698777997188E+01   -0.330854286383368912E+01   -0.965897802453361898E+01   -0.821907297237109979E+01   -0.701291789548035904E+01    0.443496264163419873E+01   -0.149720549433097339E+01    0.148674691038636456E+04
    0.458891885535315147E+01   -0.833280360278758625E+00    0.589799811241019825E+02   -0.184725459700248109E+03   -0.255192405613978268E+00    0.464585034709368960E+00    0.450276348247584446E+00    0.104479289900116656E+01    0.164794242978836269E-01    0.119608276659340351E+01    0.811642432532566849E+00    0.876181033594400915E+00   -0.881395967323984730E+00   -0.352473229074882344E+01   -0.611507726190001755E+01   -0.663529820193232744E+01   -0.880566042085337841E+01   -0.378773975729643109E+01   -0.513644698777997188E+01   -0.330854286383368912E+01   -0.965897802453361898E+01   -0.821907297237109979E+01   -0.701291789548035904E+01    0.443496264163419873E+01   -0.149720549433097339E+01    0.148674691038636456E+04
    0.458891954992560613E+01   -0.833279287802058399E+00    0.359472997452377285E+02   -0.145993307520835515E+03    0.646544499819088347E-01    0.328922971296022659E+00    0.506878225706870467E-01    0.105551936856018491E+01    0.952848579686085495E+00    0.111112986620564413E+01    0.784397301979932404E+00    0.796299386216576810E+00    0.945399908339380479E+00   -0.343809169288037264E+01   -0.422350894941760746E+01   -0.754360057286059416E+01   -0.749326984160235199E+01   -0.368343329190705315E+01   -0.397866619493154428E+01   -0.321565704235161487E+01   -0.615906583764533266E+01   -0.760616085832835331E+01   -0.696890064484940908E+01    0.474540305393716011E+01   -0.149578525929923178E+01    0.148674838155558882E+04
    0.458891946525601302E+01   -0.833280640556427143E+00    0.350211587430541158E+02   -0.925524333276181892E+02   -0.855926647445465316E+00    0.347785558024825470E+00    0.379181073947610470E+00    0.110928381003972953E+01   -0.870793606342779025E-01    0.116149078906996728E+01    0.688096237742856554E+00   -0.671552885517476605E+00   -0.215713235187067087E+00   -0.351804744337529307E+01   -0.936309171552068342E+01   -0.757095834689966019E+01   -0.537163948598842378E+01   -0.391296729605060456E+01   -0.947947515251993877E+01   -0.314705504184535290E+01   -0.395155720608031480E+01   -0.565587119145385220E+01   -0.706628081319616186E+01    0.456302238069800659E+01   -0.145373405730823846E+01    0.148675557843291426E+04
    0.458891783301567369E+01   -0.833280531938662361E+00    0.737194888894672431E+02   -0.898268386433643968E+02   -0.347277228658342318E+00    0.704152501183064050E+00    0.569591131531471451E+00    0.102162239619710160E+01    0.706755482486267628E-01    0.117695858977922496E+01   -0.145627622247846866E+00   -0.788280975411392859E-01    0.421445787870995625E+00   -0.346273970441828638E+01   -0.768886719374025596E+01   -0.925045968936644059E+01   -0.706880100063641414E+01   -0.388356333176990365E+01   -0.758777619023402217E+01   -0.323741431456375750E+01   -0.669668354570502267E+01   -0.961544150966159705E+01   -0.714754323233508337E+01    0.448919530613670936E+01   -0.146852392731375758E+01    0.148677082999382787E+04
    0.458891770388770937E+01   -0.833281473310451437E+00    0.334854180814118081E+02   -0.120491584507622747E+03   -0.292386904560713590E+00    0.375426268467314195E+00   -0.112270254482536247E+00    0.101589864488754866E+01   -0.516764075149104496E+00    0.119137420862371446E+01   -0.748712679845559337E+00    0.370722703152060573E+00   -0.763833671909721623E-01   -0.353140936515779114E+01   -0.782473570367008708E+01   -0.626907452318195713E+01   -0.667712117396003357E+01   -0.359629546841719883E+01   -0.866515493366522627E+01   -0.335892756764821510E+01   -0.687277307734130449E+01   -0.849036294172564254E+01   -0.698081283155892507E+01    0.462924246397191030E+01   -0.146798756211858450E+01    0.148677441398471797E+04
    0.458891913408387531E+01   -0.833281035740761067E+00    0.109421412860539817E+02   -0.151281867765767288E+03    0.137150972891450840E+00    0.516178403799229191E+00    0.800239607292225763E-01    0.103996783909329160E+01    0.220982183029337254E+00    0.117911267634376360E+01   -0.389187500679626264E+00    0.428076577137133985E+00    0.302609629639460920E+00   -0.348444026181282673E+01   -0.935148110689121559E+01   -0.640365120684869193E+01   -0.926974126059791637E+01   -0.389156888609637530E+01   -0.744771183440874829E+01   -0.326934226199158129E+01   -0.616746259461880442E+01   -0.702670124850088307E+01   -0.701465077087697342E+01    0.451998023902142076E+01   -0.149564277693877812E+01    0.148679122391316855E+04
    0.458891972222959144E+01   -0.833280766476749979E+00    0.447503705511526277E+02   -0.170712956478003036E+03   -0.261231376557000683E+00    0.376135498235430799E+00    0.387368492247682328E+00    0.998848392041115529E+00    0.224755584377952511E+00    0.119128895551819136E+01   -0.455726558355475819E+00    0.992383582168039347E+00   -0.222526081044634783E+00   -0.356576327687194361E+01   -0.449173673501295312E+01   -0.754901401309772080E+01   -0.833280979229933294E+01   -0.405621332995379369E+01   -0.437103209235502721E+01   -0.324470793228943766E+01   -0.928294050530807624E+01   -0.557860295086407731E+01   -0.708871843954986236E+01    0.446298331641861523E+01   -0.148209874958661025E+01    0.148679561009973850E+04
    0.458891966778921567E+01   -0.833279467790284278E+00    0.525883128688304851E+02   -0.162435813219647457E+03   -0.777012050443413371E+00    0.636937762986011791E+00   -0.116075626674307042E+00    0.113785578109218877E+01   -0.646315938279161117E+00    0.115146928447399199E+01   -0.177081938172495068E+00    0.851355264375130094E+00    0.759457310827737597E+00   -0.346797742310056645E+01   -0.649711941029886741E+01   -0.748345790023581081E+01   -0.689554942920680070E+01   -0.415680193800481401E+01   -0.670189862093483413E+01   -0.337137886727279135E+01   -0.793446791848106781E+01   -0.820441406244216509E+01   -0.701660089337697457E+01    0.462209792063997948E+01   -0.147224425129950331E+01    0.148679796719097476E+04
    0.458891829439838617E+01   -0.833278966936693011E+00    0.538199164968439163E+02   -0.117090714021745725E+03   -0.467441915955325582E+00    0.599468194311097546E+00    0.577737602974526254E-02    0.116872425448969475E+01    0.539360628802551423E+00    0.117695043505187735E+01   -0.235314205458523662E+00    0.891226858865621807E+00    0.729264962383854298E+00   -0.347390522926318823E+01   -0.939185269487640717E+01   -0.960218361308817769E+01   -0.930362475211818563E+01   -0.378266848173506176E+01   -0.688335826639737025E+01   -0.310664457887210332E+01   -0.849669713338979626E+01   -0.530169459146115063E+01   -0.710359550405722739E+01    0.452908696035953540E+01   -0.149994134171154370E+01    0.148681445557269467E+04
    0.458891815470676967E+01   -0.833278660406704841E+00    0.452137812262238867E+02   -0.888728912577299184E+02   -0.766860774897584196E-01    0.421031703173389227E+00    0.924054761553936288E-01    0.111805963137966291E+01   -0.787951801506745597E+00    0.117327847048295020E+01   -0.389109836016075961E+00    0.669727652274249463E+00    0.148263138370604564E+00   -0.345986193951069687E+01   -0.542612502600354141E+01   -0.593863323955574618E+01   -0.555792837461642630E+01   -0.403985591199178451E+01   -0.998220320535941319E+01   -0.340355415522398896E+01   -0.576099932040097329E+01   -0.594738870210106452E+01   -0.711436669567394819E+01    0.454746950240670067E+01   -0.147359989216229392E+01    0.148682300098380870E+04
    0.458891869882604819E+01   -0.833282306002004036E+00    0.370768340838717450E+02   -0.147257327488662952E+03   -0.817331661582861635E+00    0.310534035507419759E+00    0.361329816262824677E+00    0.112143689588096773E+01   -0.367686018574529205E+00    0.115417692557663987E+01    0.874072137232097868E+00    0.632829200847858653E+00   -0.407759394070283832E+00   -0.355125486843228444E+01   -0.671829203395170715E+01   -0.964285656884137232E+01   -0.430165460933765242E+01   -0.379464323428718053E+01   -0.436484895628869030E+01   -0.338190498020330388E+01   -0.690610295417474873E+01   -0.506582510478876547E+01   -0.695001972603429152E+01    0.468093874802880805E+01   -0.146520118093413187E+01    0.148682725029752692E+04
    0.458891934887194086E+01   -0.833281468344334031E+00    0.460138201931948743E+02   -0.120581857844322656E+03   -0.132986401815333277E+00    0.658907045132326230E+00    0.249278040918065491E+00    0.117606736903772813E+01    0.651067927742781771E+00    0.119289421321376610E+01   -0.613282809032199339E+00    0.845171955981113721E+00   -0.492142482519452584E+00   -0.348289379054659598E+01   -0.572880270704874750E+01   -0.696462075315718376E+01   -0.805479665381187004E+01   -0.354395709164430706E+01   -0.465401103939034932E+01   -0.348044340448937461E+01   -0.628730417380062434E+01   -0.441723215037071526E+01   -0.701939938316895251E+01    0.458385968661561360E+01   -0.147855627495438058E+01    0.148683032966797896E+04
    0.458891914514601051E+01   -0.833280933626508347E+00    0.336341717354188177E+02   -0.176213793322391155E+03   -0.299298069347829765E+00    0.537971194357777627E+00    0.341417740629847533E+00    0.111507591361457781E+01   -0.240843802607799473E+00    0.118983174215454879E+01   -0.425974175413941003E+00    0.741292564695205769E+00   -0.798394697523522656E+00   -0.341127051736832865E+01   -0.701501051303605827E+01   -0.718329605095663037E+01   -0.558842298659297576E+01   -0.392340073513835286E+01   -0.668907212473197532E+01   -0.329832076510184002E+01   -0.403789575653849564E+01   -0.922950062849008290E+01   -0.727133389551584131E+01    0.467629820383573147E+01   -0.138102029181361163E+01    0.148683389083881912E+04
    0.458891779034086866E+01   -0.833279907939805553E+00    0.746321159928415909E+02   -0.162915547220039457E+03   -0.308331448440215761E+00    0.594927649587871699E+00    0.128167714197453098E+00    0.109695591231921608E+01   -0.704863890686174610E+00    0.117466194584571149E+01    0.391372499068000756E+00    0.628239677184599055E+00   -0.381104230004206679E-01   -0.340356308577846001E+01   -0.782423526036424111E+01   -0.849709920561874910E+01   -0.690014258409599535E+01   -0.397900058339663687E+01   -0.993567203210514727E+01   -0.337778904016994108E+01   -0.588972054530044353E+01   -0.900490868571647773E+01   -0.718263722040078534E+01    0.469976003154648847E+01   -0.140835153583354566E+01    0.148683473759187450E+04
    0.458891826817365533E+01   -0.833282459261320385E+00    0.409461655035363492E+02   -0.739818525692331832E+02   -0.261489540393678999E+00    0.501123263779815309E+00    0.552836080721557099E-01    0.118626971261778946E+01   -0.638634258972946345E+00    0.116418178510439008E+01    0.153566263291041505E+00   -0.567552416766689771E+00    0.407607989513044888E+00   -0.346505234844224663E+01   -0.660675688666222172E+01   -0.760641446172997426E+01   -0.461314621647818157E+01   -0.390608045147111405E+01   -0.881147136720112556E+01   -0.328854331692749113E+01   -0.652604773897065193E+01   -0.668007187793486779E+01   -0.691241401328362315E+01    0.475432454813240124E+01   -0.147117014946843261E+01    0.148683493607726155E+04
    0.458891784207269549E+01   -0.833282165772119998E+00    0.388227738203028139E+02   -0.124078024631129153E+03   -0.886883935984110305E+00    0.598808427317667702E+00    0.104787481288626250E+00    0.114798378119479905E+01   -0.972890611894895785E+00    0.118170400270134479E+01   -0.808978369848386891E+00    0.105266189179825931E+01   -0.567394416905859567E+00   -0.353070423100744168E+01   -0.720207133727619908E+01   -0.942296127898169189E+01   -0.428509260745043896E+01   -0.370506318357807274E+01   -0.981438817073666847E+01   -0.335508057609314303E+01   -0.832711961708745108E+01   -0.996240155312021258E+01   -0.723011386901437803E+01    0.446051720766485982E+01   -0.140858203267250159E+01    0.148683803149089158E+04
    0.458891836501310113E+01   -0.833280571117302027E+00    0.227792920462970869E+02   -0.167678464935342618E+03   -0.891722759842266233E+00    0.587625150477840474E+00   -0.729258431950555730E-01    0.116839155132187233E+01   -0.328932740971888848E+00    0.115812040164911201E+01   -0.907578404231997427E+00    0.771354015008803851E+00   -0.574306043276698541E+00   -0.356860941423757705E+01   -0.777978911864186085E+01   -0.788979554656390381E+01   -0.817440583921560204E+01   -0.380183535622053093E+01   -0.523267534370495735E+01   -0.335342239723411595E+01   -0.408617057274201834E+01   -0.599042002235964510E+01   -0.712176320685999720E+01    0.447617585086764436E+01   -0.147740472987751814E+01    0.148685615160820998E+04
    0.458891893154836250E+01   -0.833280116136069671E+00    0.288875233208445934E+02   -0.125318418915158588E+03   -0.245110479930000791E-01    0.592339694680507289E+00   -0.261685453027580284E-01    0.106886448901681863E+01    0.700169466676100472E+00    0.114389765413365208E+01    0.570575724379502880E-01    0.914975475256520898E+00   -0.685941006062866787E-01   -0.349852998873733867E+01   -0.450717213071879996E+01   -0.761549656693069466E+01   -0.630752203243643983E+01   -0.341708203134041621E+01   -0.424255047815434061E+01   -0.322359275565188241E+01   -0.621891678041908591E+01   -0.646293087649673037E+01   -0.693297848012159257E+01    0.473679646030355972E+01   -0.148760736273287697E+01    0.148686301382011266E+04
    0.458891875467729360E+01   -0.833281673354152264E+00    0.603542526004722504E+02   -0.129650457031243661E+03    0.538901306773571509E-01    0.582260834368877545E+00   -0.113807769923144786E+00    0.102500210905797351E+01   -0.179133954408387197E+00    0.119452301911838887E+01   -0.864457066392934736E+00    0.119663345723846115E+01    0.552350288136010503E+00   -0.337614713250889054E+01   -0.610044184008975510E+01   -0.488079675307875593E+01   -0.840265182378385411E+01   -0.379775869211297668E+01   -0.632463037068053602E+01   -0.345673839134601835E+01   -0.725859603404713294E+01   -0.961010035456313005E+01   -0.688705850379575502E+01    0.473692667038805393E+01   -0.149782777829912495E+01    0.148686808772251948E+04
    0.458891862049704624E+01   -0.833278752506163678E+00    0.459220440961989880E+02   -0.175374746580308397E+03   -0.542490383132688603E+00    0.622799025101608450E+00   -0.143179554426303701E-01    0.102297791486377365E+01    0.139979953818851977E+00    0.119067448676712528E+01    0.723246759156986219E+00    0.400139957172592098E+00    0.313652749261717378E+00   -0.339896576755776447E+01   -0.923376196713564212E+01   -0.541963326488078945E+01   -0.773218618507427458E+01   -0.381012057363970591E+01   -0.975024178386688334E+01   -0.318285335942489933E+01   -0.496463067218228460E+01   -0.519948896155154827E+01   -0.709414184193198860E+01    0.479986728468491108E+01   -0.139406050579069030E+01    0.148687564319545663E+04
    0.458891862049704624E+01   -0.833278752506163678E+00    0.459220440961989880E+02   -0.175374746580308397E+03   -0.542490383132688603E+00    0.622799025101608450E+00   -0.143179554426303701E-01    0.102297791486377365E+01    0.139979953818851977E+00    0.119067448676712528E+01    0.723246759156986219E+00    0.400139957172592098E+00    0.313652749261717378E+00   -0.339896576755776447E+01   -0.923376196713564212E+01   -0.541963326488078945E+01   -0.773218618507427458E+01   -0.381012057363970591E+01   -0.975024178386688334E+01   -0.318285335942489933E+01   -0.496463067218228460E+01   -0.519948896155154827E+01   -0.709414184193198860E+01    0.479986728468491108E+01   -0.139406050579069030E+01    0.148687564319545663E+04
    0.458891797529881273E+01   -0.833281380236950864E+00    0.630648888512284884E+02   -0.114817158546766109E+03   -0.657955926976484862E+00    0.368265236618494862E+00    0.221165784495324313E+00    0.967100125488181472E+00    0.176255353162728223E+00    0.111263331082935579E+01    0.422855594983619909E+00   -0.315542417437150724E+00   -0.226480950561651406E+00   -0.349057746846651717E+01   -0.989316645580340825E+01   -0.686390239585626816E+01   -0.696011189108706851E+01   -0.382120235340969749E+01   -0.423787818473305133E+01   -0.352884273889475075E+01   -0.399201336749314972E+01   -0.728827356576284835E+01   -0.690492811370008042E+01    0.466475741490263385E+01   -0.149208669294786667E+01    0.148688273682339468E+04
    0.458891887444602364E+01   -0.833279512964118285E+00    0.528273383776472656E+02   -0.178820234749127508E+03   -0.153977900089373620E+00    0.577981755407213305E+00    0.490711763562269310E+00    0.946327985815631711E+00    0.159333069367882718E+00    0.119327274913885084E+01    0.104470137852431311E+01    0.663381447211421671E+00   -0.357196610312668361E+00   -0.350756169709022014E+01   -0.986385936425287113E+01   -0.561207530164493740E+01   -0.727231216749230391E+01   -0.366373272567931529E+01   -0.646301490231342779E+01   -0.338816390019700098E+01   -0.845287018159743653E+01   -0.550765895779331505E+01   -0.695075286293209516E+01    0.472242363725569092E+01   -0.145426330563082029E+01    0.148689616127397903E+04
    0.458891822226278734E+01   -0.833280109698062321E+00    0.542570205833496857E+02   -0.111629761914391452E+03   -0.511677595487895154E+00    0.521233306645832117E+00   -0.138754745857187056E+00    0.112405482080822683E+01    0.755295049837623189E-01    0.112873333800846298E+01   -0.128564967612817549E+00    0.489204653602778095E+00   -0.287100055404618693E+00   -0.349067589517433685E+01   -0.495515759055013394E+01   -0.720451686154587634E+01   -0.911490482771131916E+01   -0.383331274374668940E+01   -0.606290373032066121E+01   -0.311264318222743519E+01   -0.623581042921340334E+01   -0.580159051881071353E+01   -0.716489090293194053E+01    0.463937591349169676E+01   -0.143513145751368310E+01    0.148689793587017198E+04
    0.458891941943793125E+01   -0.833281507108854513E+00    0.465355160038543545E+02   -0.119626455792642957E+03   -0.230105960340064475E+00    0.663757113056913095E+00   -0.327959505003739604E+00    0.113692507771225149E+01   -0.420413254975757766E-01    0.118087242050738306E+01    0.107540845062006341E+00    0.935988807244128029E-01    0.672056158150717398E+00   -0.344645793296345904E+01   -0.906590346905547229E+01   -0.377069434443737972E+01   -0.494539836674278455E+01   -0.381638930767073248E+01   -0.510734740765546480E+01   -0.334401749727701336E+01   -0.801408171626297694E+01   -0.703765475373831428E+01   -0.714269487068752351E+01    0.447919665048105475E+01   -0.149090509063310606E+01    0.148689906048169655E+04
    0.458891941943793125E+01   -0.833281507108854513E+00    0.465355160038543545E+02   -0.119626455792642957E+03   -0.230105960340064475E+00    0.663757113056913095E+00   -0.327959505003739604E+00    0.113692507771225149E+01   -0.420413254975757766E-01    0.118087242050738306E+01    0.107540845062006341E+00    0.935988807244128029E-01    0.672056158150717398E+00   -0.344645793296345904E+01   -0.906590346905547229E+01   -0.377069434443737972E+01   -0.494539836674278455E+01   -0.381638930767073248E+01   -0.510734740765546480E+01   -0.334401749727701336E+01   -0.801408171626297694E+01   -0.703765475373831428E+01   -0.714269487068752351E+01    0.447919665048105475E+01   -0.149090509063310606E+01    0.148689906048169655E+04
    0.458891894406022338E+01   -0.833281439938805435E+00    0.333212702385594639E+02   -0.151713637553182252E+03   -0.442514833783449690E+00    0.412924946480850652E+00    0.242288202285418697E+00    0.101854928232770048E+01    0.130117519231984780E+00    0.114282063298577174E+01    0.680660113213883200E+00    0.863277580947396928E-01    0.397180905863865341E+00   -0.354566026709602955E+01   -0.701197065717223200E+01   -0.889494665759785974E+01   -0.622635999134163232E+01   -0.417043014598220374E+01   -0.621493057246326863E+01   -0.337271827289551229E+01   -0.791272014496276999E+01   -0.612682533808080798E+01   -0.714921484859072187E+01    0.435969430930929924E+01   -0.149411316485993728E+01    0.148690961447822087E+04
    0.458891765437382215E+01   -0.833282126896243369E+00    0.576694381262228717E+02   -0.143872960234840605E+03   -0.179938465831088856E+00    0.461697387035195028E+00   -0.199385762435785319E-01    0.105388750749974403E+01   -0.278260730488108177E+00    0.112182947792528109E+01   -0.633739925759565503E-01    0.653244604212056990E+00   -0.371201955252493554E+00   -0.353564429092942500E+01   -0.803239892303689373E+01   -0.673777948632935697E+01   -0.866921731977787502E+01   -0.365490068543526725E+01   -0.807901782973559079E+01   -0.355952321585863185E+01   -0.744695159316051658E+01   -0.585895644868354282E+01   -0.710322333715337439E+01    0.447747493186741963E+01   -0.146828964368524972E+01    0.148691364072483930E+04
    0.458891815251849611E+01   -0.833280364114962646E+00    0.474937125887262255E+02   -0.138880795658678892E+03    0.157328734794217162E+00    0.482971377247788380E+00   -0.438158938731876280E-01    0.103208265045821301E+01   -0.127113857372940342E+00    0.119238500696702143E+01    0.798238670267138906E+00    0.333440450002830069E+00    0.167672190345574679E+00   -0.344070327007287791E+01   -0.975187992604681320E+01   -0.876210281434806859E+01   -0.920231763747352716E+01   -0.355868698186045052E+01   -0.768330251493102701E+01   -0.327364746612296553E+01   -0.488464149748335519E+01   -0.414237125997984990E+01   -0.707186361858494017E+01    0.495666728206727392E+01   -0.140473474918603669E+01    0.148692236983122052E+04
    0.458891922585222822E+01   -0.833280582721396046E+00    0.277424335030490283E+02   -0.634571690066614451E+02   -0.517110450391150556E+00    0.708991514579892623E+00   -0.308465884778290622E-01    0.102721124464770552E+01   -0.111141876865953892E+00    0.115886796255849811E+01   -0.386495418400859991E+00    0.508133736285804716E+00    0.149015861981452558E+00   -0.350976697010856320E+01   -0.640660609728813846E+01   -0.470105336212912128E+01   -0.710988773778632410E+01   -0.376279554626130341E+01   -0.553019607702600524E+01   -0.320247172555784942E+01   -0.679978256857011409E+01   -0.674796165245187129E+01   -0.701968776214234058E+01    0.466204103777837275E+01   -0.146344164941664112E+01    0.148693171163846523E+04
    0.458891832727802473E+01   -0.833280965039842947E+00    0.332500344504310306E+02   -0.115103068096807021E+03   -0.134136199187600336E+00    0.742175162150108259E+00    0.587919886692839455E+00    0.115334545445764647E+01   -0.454158242903587084E+00    0.117316093265288135E+01   -0.617666897150682015E+00    0.767393857893311715E+00   -0.158689974591914029E+00   -0.340223485771186684E+01   -0.626178467920353565E+01   -0.639816486637067516E+01   -0.748284076704181000E+01   -0.364684075041001687E+01   -0.909306624005383135E+01   -0.345826841671810037E+01   -0.822449540765800435E+01   -0.910861849662781431E+01   -0.704928357884259604E+01    0.477794923324986254E+01   -0.144107562158275693E+01    0.148694722535319806E+04
    0.458891854754846307E+01   -0.833280166968805802E+00    0.587384606965571265E+02   -0.114709251929293430E+03   -0.907289596071759963E+00    0.454492781292858083E+00   -0.736623558113407295E-01    0.990627690192930066E+00   -0.434686942921329256E+00    0.112848367586088116E+01    0.795904713710623435E+00    0.518578513600884916E+00    0.218095893653760253E+00   -0.343148402630269800E+01   -0.611798706720334629E+01   -0.600437762804133079E+01   -0.816076614402721745E+01   -0.373128965729753759E+01   -0.725173569863580170E+01   -0.344542697796850916E+01   -0.725334554772614482E+01   -0.631385399472409503E+01   -0.726775948254374704E+01    0.461025051044258127E+01   -0.137270451535762406E+01    0.148694904218709235E+04
    0.458891788473800588E+01   -0.833281322522574475E+00    0.654335054408178394E+02   -0.157547831495362573E+03    0.495234704980409557E-01    0.327163721291701126E+00    0.556290724629896705E+00    0.117584062726067806E+01    0.468190442473315871E+00    0.109260594523883459E+01   -0.456876387314608112E+00    0.878037518538865580E-01    0.904985532419092742E+00   -0.352684396617816009E+01   -0.401307394107289017E+01   -0.835777049277255024E+01   -0.518180556459976227E+01   -0.382485401439294481E+01   -0.400888588186198369E+01   -0.318121246966281301E+01   -0.524932181266467168E+01   -0.691914475287774255E+01   -0.704408174661740816E+01    0.464682710559468326E+01   -0.145360723701447880E+01    0.148694909459954351E+04
    0.458892001768311797E+01   -0.833280102772373188E+00    0.444225607485690261E+02   -0.155356830656104819E+03   -0.381342742598884232E+00    0.643001499090326112E+00    0.725250612527896799E-01    0.110758716103353905E+01   -0.567213765326677111E+00    0.116586003366487034E+01    0.117755687634488870E+01    0.186094976630057918E+00   -0.147945483697845104E+00   -0.341153906589211076E+01   -0.440853291999826702E+01   -0.502041521999360629E+01   -0.471112243438084644E+01   -0.391777475356727667E+01   -0.460294088460084261E+01   -0.342141620463478358E+01   -0.347152936173795190E+01   -0.887004570404398329E+01   -0.692598620417770583E+01    0.465779421917356728E+01   -0.149998956318147902E+01    0.148694966026591919E+04
